url,title,part_id,brand,availability,price,symptoms,product_types,installation_difficulty,installation_time,related_parts,replacement_parts,video_url,description
https://www.partselect.com/PS11746909-Whirlpool-WP9703438-Dryer-Retaining-Ring.htm?SourceCode=18,Dryer Retaining Ring WP9703438,PS11746909,Whirlpool,In Stock,7.00,Noisy,"Mixer, Dryer, Refrigerator, Washer Dryer Combo.",N/A,N/A,N/A,"AP6013682,  4-10233,  410233,  4176072,  65100-1,  9703438,  WP9703438VP",https://www.youtube.com/watch?v=vgd9B9CFRx4,"This part is a retaining ring, sometimes called a retaining clip, that holds the drum support roller onto the shaft of a dryer. It is made entirely of metal and measures less than an inch in diameter. The retaining ring is a genuine OEM part sourced directly from the manufacturer. The ring may vary in appearance due to manufacturer substitution, but the function is the same. You may need to replace this part if the dryer is noisy during tumbling, will not tumble, or takes too long to dry. Be sure to check drum support roller kit and shaft before ordering parts."
https://www.partselect.com/PS963756-GE-WR02X12008-Refrigerator-Fan-Grommet.htm?SourceCode=18,Refrigerator Fan Grommet WR02X12008,PS963756,GE,In Stock,12.95,Noisy | Fridge too warm | Clicking sound | Freezer section too warm,"Refrigerator, Freezer.",N/A,N/A,N/A,"AP3795810,  1091586,  WR02X10519,  WR2X10519",https://www.youtube.com/watch?v=rlXeA1rtsLY,"If you notice that your refrigerator or freezer is noisy or too warm, you may need to replace the evaporator fan grommet. This part is red in color, and is about 1 inch in diameter. The evaporator fan grommet is located behind the evaporator fan cover in the back of the freezer. You will need to remove the evaporator fan cover to access the evaporator fan and complete this repair. Before you begin this repair, ensure the power to the refrigerator is disconnected. You will need a pair of needle nose pliers, a small flat blade screw driver and both a 1/4 and 5/16-inch nut driver to complete this repair."
https://www.partselect.com/PS6447735-GE-WR01X11007-Refrigerator-Door-Handle-Fastener.htm?SourceCode=18,Refrigerator Door Handle Fastener WR01X11007,PS6447735,GE,In Stock,13.95,Door won’t open or close,"Refrigerator, Range, Dishwasher.",N/A,N/A,N/A,"AP5668500,  WR01X21313",https://www.youtube.com/watch?v=d6AvOkulk_g,"This is a door handle fastener to secure the handle to your refrigerator drawer. It is also known and a mounting bolt or screw. It is approximately 1 inch in total length, and is made of metal."
https://www.partselect.com/PS284555-GE-WR02X10098-Refrigerator-Evaporator-Condensor-Fan-Grommet.htm?SourceCode=18,Refrigerator Evaporator/Condensor Fan Grommet WR02X10098,PS284555,GE,In Stock,13.95,Noisy | Fridge too warm | Freezer section too warm | Clicking sound,Refrigerator.,N/A,N/A,N/A,"AP3647189,  772715,  WR02X10822,  WR2X10098,  WR2X10822",https://www.youtube.com/watch?v=p40jY9Lantc,"This evaporator fan motor grommet, or condenser fan grommet is built for refrigerators. It provides a cushion between the fan motor and the motor mounting bracket. It is made or round, black plastic and is approximately one inch in diameter. If your grommet is torn or damaged and you are getting noise from the fan motor, you may need to replace it. This is an OEM part sourced directly from the manufacturer."
https://www.partselect.com/PS12731484-Frigidaire-5304522259-Refrigerator-Clip.htm?SourceCode=18,Refrigerator Clip 5304522259,PS12731484,Frigidaire,In Stock,6.95,N/A,"Refrigerator, Freezer.",N/A,N/A,N/A,N/A,https://www.youtube.com/watch?v=d6AvOkulk_g,"Introducing the Frigidaire Refrigerator Shelf Support Clip for the right side. This genuine OEM part is designed to hold and support the wire shelf in your refrigerator. With fittings compatible with a range of Frigidaire, Electrolux, White Westinghouse, and Tappan fridge models, it provides assured performance and durability. Before installing this product, it is recommended to wear work gloves to ensure safety. Please ensure this part is the correct one for your model. Enhance your refrigerator's functionality with this high-quality shelf support clip from Frigidaire."
https://www.partselect.com/PS12365992-Frigidaire-5304515677-Screw-Kit-Of-Four.htm?SourceCode=18,Screw  Kit Of Four 5304515677,PS12365992,Frigidaire,In Stock,14.95,N/A,Refrigerator.,N/A,N/A,N/A,"AP6333077,  137087200,  240383401,  240383406,  7240383406",https://www.youtube.com/watch?v=d6AvOkulk_g,This screw is used in refrigerators. The screw can be loosened or tightened with a Phillips-head or square-head screwdriver. This screw is used to secure the refrigerator handle to the refrigerator door. This is an OEM part sourced directly from the manufacturer.
https://www.partselect.com/PS8752913-LG-MJB63190001-Refrigerator-Handle-Stopper.htm?SourceCode=18,Refrigerator Handle Stopper MJB63190001,PS8752913,LG,In Stock,14.94,N/A,"Refrigerator, Freezer.",N/A,N/A,N/A,"AP5787341,  4620JJ2010C,  4620JJ2010J,  MJB63189701,  MJB63190006",https://www.youtube.com/watch?v=d6AvOkulk_g,"This handle screw, also known as a mounting bolt, is a mounting screw to help secure the door handle to your refrigerator door. If your handle is loose, you may just need to tighten the screw. If your screw is missing or broken, it may need to be replaced. There are multiple handle screws on your fridge, please consider ordering extra as they commonly wear at the same rate. This is about 1 inch long and metallic in color."
https://www.partselect.com/PS12731483-Frigidaire-5304522258-Refrigerator-Clip.htm?SourceCode=18,Refrigerator Clip 5304522258,PS12731483,Frigidaire,In Stock,6.95,N/A,"Refrigerator, Freezer.",N/A,N/A,N/A,N/A,https://www.youtube.com/watch?v=d6AvOkulk_g,"Introducing the Frigidaire Clip, Wire Shelf, designed exclusively for your left-hand side refrigerator shelving. This genuine OEM part offers support for your refrigerator shelves, ensuring they stay firm and carry your stored items without hassle. Cost-effective, reliable and durable, this component is manufactured to work seamlessly with Frigidaire, Electrolux, White Westinghouse, and Tappan fridges. It's worth noting that this is a shelf support clip for the left side. Though the size and shape may have small variations, it offers a perfect fit when the correct model is selected. Remember to wear work gloves for your safety while installing this part. Please ensure to verify your model before purchasing to get the perfect clip for your fridge."
https://www.partselect.com/PS11757021-Whirlpool-WPW10661886-Refrigerator-Screw.htm?SourceCode=18,Refrigerator Screw WPW10661886,PS11757021,Whirlpool,In Stock,10.95,Door won’t open or close,"Refrigerator, Dryer, Freezer.",N/A,N/A,N/A,"AP6023675,  W10303465,  W10460893,  W10661886,  WPW10661886VP",https://www.youtube.com/watch?v=d6AvOkulk_g,"This mounting screw is a genuine OEM replacement part for the door handle in your refrigerator. If you are having trouble shutting the refrigerator door, or opening it, replacing this screw can help solve the issue. Replacing this part is easy and requires minimal disassembly of the refrigerator end cap handle. Your will need a screwdriver to complete this repair."
https://www.partselect.com/PS12070396-Whirlpool-W11043011-Refrigerator-Module.htm?SourceCode=18,Refrigerator Module W11043011,PS12070396,Whirlpool,In Stock,75.07,Light not working,Refrigerator.,N/A,N/A,N/A,W10866538,https://www.youtube.com/watch?v=d6AvOkulk_g,"This LED light module is designed to illuminate the interior of your refrigerator or freezer with a clean, natural white light. Engineered for long-lasting performance, it features a food-grade waterproof coating that resists moisture, dust, and corrosion—making it ideal for the demanding environment inside your appliance. This module is a direct replacement for the original interior light and is compatible with a range of refrigerator models. Installation is typically quick and straightforward, allowing you to restore bright, energy-efficient lighting to your appliance with minimal effort."
https://www.partselect.com/PS12364857-Frigidaire-5304511738-LIGHT-BULB.htm?SourceCode=18,LIGHT BULB 5304511738,PS12364857,Frigidaire,In Stock,72.05,N/A,Refrigerator.,N/A,N/A,N/A,"AP6278388,  241560701",https://www.youtube.com/watch?v=d6AvOkulk_g,"This is an LED light for your refrigerator. This LED light is used to illuminate and provide ample light to the interior of your refrigerator and its freezer compartment. If the light bulb currently in your refrigerator is dying and has become significantly dimmer over time, it should be replaced immediately. This LED bulb is rated for 3.5W and can be replaced easily, by simply unscrewing the old bulb, and screwing in the new one. This bulb is sold individually and does not come with any other parts or accessories."
https://www.partselect.com/PS12172918-GE-WR55X25754-Refrigerator-LED-Light-and-Cover-Assembly.htm?SourceCode=18,Refrigerator LED Light and Cover Assembly WR55X25754,PS12172918,GE,In Stock,42.95,Light not working,Refrigerator.,N/A,N/A,N/A,"AP6261806,  WR55X26486,  WR55X30602",https://www.youtube.com/watch?v=d6AvOkulk_g,The light and cover assembly illuminates the interior of the refrigerator compartment.
https://www.partselect.com/PS11767930-GE-WR55X26671-Light-Board-Assembly.htm?SourceCode=18,Light Board Assembly WR55X26671,PS11767930,GE,In Stock,81.43,Light not working,Refrigerator.,N/A,N/A,N/A,AP6035586,https://www.youtube.com/watch?v=d6AvOkulk_g,"This is a LED light board assembly, used within refrigerators to shine light on the contents and food items within. If the light panel in your fridge is significantly dimmed or dead, it needs to be replaced immediately. To replace this light board, simply gain access to it within your fridge, disconnect and remove the wire harness from it, and slide it off its securing posts, and then place the new one in. This OEM LED light board is sold individually, so depending on how many light boards are out in your fridge, consider that before ordering."
https://www.partselect.com/PS2358752-Frigidaire-241779401-Upper-Or-Lower-Mullion-Hinge-Pin.htm?SourceCode=18,Upper Or Lower Mullion Hinge Pin 241779401,PS2358752,Frigidaire,In Stock,25.95,Door won’t open or close | Door Sweating,Refrigerator.,N/A,N/A,N/A,"AP4393564,  7241779401",https://www.youtube.com/watch?v=d6AvOkulk_g,"This mullion hinge pin is a genuine OEM replacement part, measuring 1.5 inches by 1.25 inches by 0.85 inches. It is specially designed to secure the mullion in refrigerators, allowing it to pivot and ensure smooth door movement. The mullion acts as a barrier between the refrigerator and freezer to maintain the desired temperatures for each section. A damaged or loose hinge pin will result in temperature fluctuations, frost buildup along the door edges, and difficulties opening and closing the door. Therefore, it is important that you replace the pin as soon as it is no longer functioning. Note that your appliance may require two hinge pins, one near the top of the mullion and one near the bottom. Remove the mullion cover, detach the hinge pin, and install a the new one into the hinge assembly. Place the cover back on and verify that the hinge assembly is working by carefully opening and closing the refrigerator doors to check that they are moving smoothly. Each sold individually."
https://www.partselect.com/PS11739042-Whirlpool-WP2182179-Refrigerator-Lower-Door-Closing-Cam.htm?SourceCode=18,Refrigerator Lower Door Closing Cam WP2182179,PS11739042,Whirlpool,In Stock,9.95,Door won’t open or close | Clicking sound | Fridge too warm | Noisy,Refrigerator.,N/A,N/A,N/A,"AP6005980,  2182178,  2182179,  WP2182179VP",https://www.youtube.com/watch?v=-FbNkD1MIpk,"The lower door closing cam is used in refrigerator doors, it can be located on the fresh food side or the freezer side. It helps hold the door open. This cam is made out of plastic, so it might crack or wear down over time. If your door will not open and close properly you may need to replace the door closing cam. To successfully install this part, you will need a 5/16 nut driver and a small flat blade screwdriver. Before you begin, unplug your appliance and disconnect the water supply. Lubricating this part may help with installation. This replacement part is sold individually. This part will fit both the left and right side of your refrigerator door. To make the repair, remove the top hinge cover, then the top hinge support. Lift the door from the bottom support and remove the old door cams. Replace the cams, using a little lubricant if necessary, and place the door back on the lower hinge support. Replace the top hinge support and your repair is complete!"
